	1	0.000000
	2	0.006512
	3	0.012846
	4	0.018830
	5	0.024300
	6	0.029108
	7	0.033121
	8	0.036231
	9	0.038353
	10	0.039428
	11	0.039428
	12	0.038353
	13	0.036231
	14	0.033121
	15	0.029108
	16	0.024300
	17	0.018830
	18	0.012846
	19	0.006512
	20	0.000000
