	1	0.000000
	2	0.015867
	3	0.031302
	4	0.045883
	5	0.059212
	6	0.070926
	7	0.080705
	8	0.088283
	9	0.093453
	10	0.096074
	11	0.096074
	12	0.093453
	13	0.088283
	14	0.080705
	15	0.070926
	16	0.059212
	17	0.045883
	18	0.031302
	19	0.015867
	20	0.000000
