	1	0.000000
	2	0.007554
	3	0.014902
	4	0.021843
	5	0.028189
	6	0.033765
	7	0.038421
	8	0.042029
	9	0.044490
	10	0.045737
	11	0.045737
	12	0.044490
	13	0.042029
	14	0.038421
	15	0.033765
	16	0.028189
	17	0.021843
	18	0.014902
	19	0.007554
	20	0.000000
