	1	0.000000
	2	0.013679
	3	0.026984
	4	0.039553
	5	0.051044
	6	0.061142
	7	0.069572
	8	0.076105
	9	0.080561
	10	0.082820
	11	0.082820
	12	0.080561
	13	0.076105
	14	0.069572
	15	0.061142
	16	0.051044
	17	0.039553
	18	0.026984
	19	0.013679
	20	0.000000
