	1	0.000000
	2	0.017518
	3	0.034558
	4	0.050655
	5	0.065371
	6	0.078304
	7	0.089100
	8	0.097467
	9	0.103174
	10	0.106067
	11	0.106067
	12	0.103174
	13	0.097467
	14	0.089100
	15	0.078304
	16	0.065371
	17	0.050655
	18	0.034558
	19	0.017518
	20	0.000000
