	1	0.000000
	2	0.040401
	3	0.079748
	4	0.117004
	5	0.151168
	6	0.181301
	7	0.206550
	8	0.226182
	9	0.239611
	10	0.246430
	11	0.246430
	12	0.239611
	13	0.226182
	14	0.206550
	15	0.181301
	16	0.151168
	17	0.117004
	18	0.079748
	19	0.040401
	20	0.000000
