	1	0.000000
	2	0.009207
	3	0.018163
	4	0.026624
	5	0.034358
	6	0.041156
	7	0.046830
	8	0.051227
	9	0.054227
	10	0.055748
	11	0.055748
	12	0.054227
	13	0.051227
	14	0.046830
	15	0.041156
	16	0.034358
	17	0.026624
	18	0.018163
	19	0.009207
	20	0.000000
