	1	0.000000
	2	0.052242
	3	0.104084
	4	0.154942
	5	0.203885
	6	0.249521
	7	0.289995
	8	0.323136
	9	0.346762
	10	0.359081
	11	0.359081
	12	0.346762
	13	0.323136
	14	0.289995
	15	0.249521
	16	0.203885
	17	0.154942
	18	0.104084
	19	0.052242
	20	0.000000
