	1	0.000000
	2	0.007189
	3	0.014182
	4	0.020789
	5	0.026828
	6	0.032135
	7	0.036566
	8	0.040000
	9	0.042342
	10	0.043529
	11	0.043529
	12	0.042342
	13	0.040000
	14	0.036566
	15	0.032135
	16	0.026828
	17	0.020789
	18	0.014182
	19	0.007189
	20	0.000000
