	1	0.000000
	2	0.016672
	3	0.032890
	4	0.048210
	5	0.062215
	6	0.074523
	7	0.084799
	8	0.092761
	9	0.098193
	10	0.100947
	11	0.100947
	12	0.098193
	13	0.092761
	14	0.084799
	15	0.074523
	16	0.062215
	17	0.048210
	18	0.032890
	19	0.016672
	20	0.000000
