	1	0.000000
	2	0.014372
	3	0.028353
	4	0.041560
	5	0.053633
	6	0.064243
	7	0.073101
	8	0.079965
	9	0.084648
	10	0.087021
	11	0.087021
	12	0.084648
	13	0.079965
	14	0.073101
	15	0.064243
	16	0.053633
	17	0.041560
	18	0.028353
	19	0.014372
	20	0.000000
