	1	0.000000
	2	0.008340
	3	0.016452
	4	0.024115
	5	0.031121
	6	0.037278
	7	0.042418
	8	0.046401
	9	0.049118
	10	0.050495
	11	0.050495
	12	0.049118
	13	0.046401
	14	0.042418
	15	0.037278
	16	0.031121
	17	0.024115
	18	0.016452
	19	0.008340
	20	0.000000
