	1	0.000000
	2	0.008763
	3	0.017286
	4	0.025339
	5	0.032700
	6	0.039169
	7	0.044569
	8	0.048754
	9	0.051609
	10	0.053057
	11	0.053057
	12	0.051609
	13	0.048754
	14	0.044569
	15	0.039169
	16	0.032700
	17	0.025339
	18	0.017286
	19	0.008763
	20	0.000000
