	1	0.000000
	2	0.051291
	3	0.101881
	4	0.150935
	5	0.197380
	6	0.239860
	7	0.276786
	8	0.306462
	9	0.327300
	10	0.338061
	11	0.338061
	12	0.327300
	13	0.306462
	14	0.276786
	15	0.239860
	16	0.197380
	17	0.150935
	18	0.101881
	19	0.051291
	20	0.000000
