	1	0.000000
	2	0.012390
	3	0.024441
	4	0.035827
	5	0.046234
	6	0.055381
	7	0.063017
	8	0.068934
	9	0.072971
	10	0.075017
	11	0.075017
	12	0.072971
	13	0.068934
	14	0.063017
	15	0.055381
	16	0.046234
	17	0.035827
	18	0.024441
	19	0.012390
	20	0.000000
