	1	0.000000
	2	0.052630
	3	0.105255
	4	0.157852
	5	0.210325
	6	0.262318
	7	0.312757
	8	0.359003
	9	0.396062
	10	0.417217
	11	0.417217
	12	0.396062
	13	0.359003
	14	0.312757
	15	0.262318
	16	0.210325
	17	0.157852
	18	0.105255
	19	0.052630
	20	0.000000
