	1	0.000000
	2	0.007261
	3	0.014323
	4	0.020995
	5	0.027095
	6	0.032455
	7	0.036930
	8	0.040397
	9	0.042763
	10	0.043962
	11	0.043962
	12	0.042763
	13	0.040397
	14	0.036930
	15	0.032455
	16	0.027095
	17	0.020995
	18	0.014323
	19	0.007261
	20	0.000000
