	1	0.000000
	2	0.018512
	3	0.036519
	4	0.053529
	5	0.069080
	6	0.082747
	7	0.094156
	8	0.102997
	9	0.109029
	10	0.112087
	11	0.112087
	12	0.109029
	13	0.102997
	14	0.094156
	15	0.082747
	16	0.069080
	17	0.053529
	18	0.036519
	19	0.018512
	20	0.000000
