	1	0.000000
	2	0.040446
	3	0.079846
	4	0.117169
	5	0.151416
	6	0.181643
	7	0.206989
	8	0.226709
	9	0.240206
	10	0.247062
	11	0.247062
	12	0.240206
	13	0.226709
	14	0.206989
	15	0.181643
	16	0.151416
	17	0.117169
	18	0.079846
	19	0.040446
	20	0.000000
