	1	0.000000
	2	0.020428
	3	0.040299
	4	0.059071
	5	0.076232
	6	0.091314
	7	0.103905
	8	0.113662
	9	0.120318
	10	0.123692
	11	0.123692
	12	0.120318
	13	0.113662
	14	0.103905
	15	0.091314
	16	0.076232
	17	0.059071
	18	0.040299
	19	0.020428
	20	0.000000
