	1	0.000000
	2	0.028827
	3	0.056871
	4	0.083368
	5	0.107597
	6	0.128895
	7	0.146682
	8	0.160468
	9	0.169875
	10	0.174645
	11	0.174645
	12	0.169875
	13	0.160468
	14	0.146682
	15	0.128895
	16	0.107597
	17	0.083368
	18	0.056871
	19	0.028827
	20	0.000000
