	1	0.000000
	2	0.033386
	3	0.065872
	4	0.096578
	5	0.124670
	6	0.149382
	7	0.170031
	8	0.186046
	9	0.196979
	10	0.202524
	11	0.202524
	12	0.196979
	13	0.186046
	14	0.170031
	15	0.149382
	16	0.124670
	17	0.096578
	18	0.065872
	19	0.033386
	20	0.000000
