	1	0.000000
	2	0.006912
	3	0.013635
	4	0.019986
	5	0.025792
	6	0.030895
	7	0.035155
	8	0.038456
	9	0.040707
	10	0.041849
	11	0.041849
	12	0.040707
	13	0.038456
	14	0.035155
	15	0.030895
	16	0.025792
	17	0.019986
	18	0.013635
	19	0.006912
	20	0.000000
