	1	0.000000
	2	0.044288
	3	0.087504
	4	0.128575
	5	0.166425
	6	0.200001
	7	0.228299
	8	0.250418
	9	0.265613
	10	0.273350
	11	0.273350
	12	0.265613
	13	0.250418
	14	0.228299
	15	0.200001
	16	0.166425
	17	0.128575
	18	0.087504
	19	0.044288
	20	0.000000
