	1	0.000000
	2	0.023680
	3	0.046714
	4	0.068475
	5	0.088369
	6	0.105854
	7	0.120452
	8	0.131764
	9	0.139482
	10	0.143394
	11	0.143394
	12	0.139482
	13	0.131764
	14	0.120452
	15	0.105854
	16	0.088369
	17	0.068475
	18	0.046714
	19	0.023680
	20	0.000000
