	1	0.000000
	2	0.022542
	3	0.044470
	4	0.065185
	5	0.084123
	6	0.100767
	7	0.114662
	8	0.125430
	9	0.132777
	10	0.136500
	11	0.136500
	12	0.132777
	13	0.125430
	14	0.114662
	15	0.100767
	16	0.084123
	17	0.065185
	18	0.044470
	19	0.022542
	20	0.000000
