	1	0.000000
	2	0.008417
	3	0.016605
	4	0.024339
	5	0.031410
	6	0.037624
	7	0.042811
	8	0.046831
	9	0.049573
	10	0.050963
	11	0.050963
	12	0.049573
	13	0.046831
	14	0.042811
	15	0.037624
	16	0.031410
	17	0.024339
	18	0.016605
	19	0.008417
	20	0.000000
