	1	0.000000
	2	0.019446
	3	0.038362
	4	0.056232
	5	0.072568
	6	0.086925
	7	0.098910
	8	0.108198
	9	0.114535
	10	0.117746
	11	0.117746
	12	0.114535
	13	0.108198
	14	0.098910
	15	0.086925
	16	0.072568
	17	0.056232
	18	0.038362
	19	0.019446
	20	0.000000
