	1	0.000000
	2	0.027445
	3	0.054144
	4	0.079369
	5	0.102432
	6	0.122705
	7	0.139633
	8	0.152752
	9	0.161704
	10	0.166242
	11	0.166242
	12	0.161704
	13	0.152752
	14	0.139633
	15	0.122705
	16	0.102432
	17	0.079369
	18	0.054144
	19	0.027445
	20	0.000000
