	1	1	1.000000
	1	2	1.000000
	1	3	1.000000
	1	4	1.000000
	1	5	1.000000
	1	6	1.000000
	1	7	1.000000
	1	8	1.000000
	1	9	1.000000
	1	10	1.000000
	1	11	1.000000
	1	12	1.000000
	1	13	1.000000
	1	14	1.000000
	1	15	1.000000
	1	16	1.000000
	1	17	1.000000
	1	18	1.000000
	1	19	1.000000
	1	20	1.000000
	1	21	1.000000
	2	1	0.500000
	2	2	0.410749
	2	3	0.446598
	2	4	0.445508
	2	5	0.641562
	2	6	0.738557
	2	7	0.791602
	2	8	0.822784
	2	9	0.841798
	2	10	0.853245
	2	11	0.859404
	2	12	0.861351
	2	13	0.859404
	2	14	0.853245
	2	15	0.841798
	2	16	0.822784
	2	17	0.791602
	2	18	0.738557
	2	19	0.641562
	2	20	0.445508
	2	21	0.000000
	3	1	0.500000
	3	2	0.284454
	3	3	0.154002
	3	4	0.250307
	3	5	0.425915
	3	6	0.540619
	3	7	0.614962
	3	8	0.663419
	3	9	0.694865
	3	10	0.714507
	3	11	0.725297
	3	12	0.728740
	3	13	0.725297
	3	14	0.714507
	3	15	0.694865
	3	16	0.663419
	3	17	0.614962
	3	18	0.540619
	3	19	0.425915
	3	20	0.250307
	3	21	0.000000
	4	1	0.500000
	4	2	0.257384
	4	3	0.121005
	4	4	0.162816
	4	5	0.298256
	4	6	0.401223
	4	7	0.476137
	4	8	0.529195
	4	9	0.565657
	4	10	0.589308
	4	11	0.602598
	4	12	0.606884
	4	13	0.602598
	4	14	0.589308
	4	15	0.565657
	4	16	0.529195
	4	17	0.476137
	4	18	0.401223
	4	19	0.298256
	4	20	0.162816
	4	21	0.000000
	5	1	0.500000
	5	2	0.251583
	5	3	0.105548
	5	4	0.114958
	5	5	0.217775
	5	6	0.302830
	5	7	0.369566
	5	8	0.419802
	5	9	0.455948
	5	10	0.480169
	5	11	0.494062
	5	12	0.498587
	5	13	0.494062
	5	14	0.480169
	5	15	0.455948
	5	16	0.419802
	5	17	0.369566
	5	18	0.302830
	5	19	0.217775
	5	20	0.114958
	5	21	0.000000
	6	1	0.500000
	6	2	0.250339
	6	3	0.096516
	6	4	0.084849
	6	5	0.163399
	6	6	0.231582
	6	7	0.287745
	6	8	0.331873
	6	9	0.364745
	6	10	0.387345
	6	11	0.400530
	6	12	0.404861
	6	13	0.400530
	6	14	0.387345
	6	15	0.364745
	6	16	0.331873
	6	17	0.287745
	6	18	0.231582
	6	19	0.163399
	6	20	0.084849
	6	21	0.000000
	7	1	0.500000
	7	2	0.250073
	7	3	0.090468
	7	4	0.064123
	7	5	0.124568
	7	6	0.178540
	7	7	0.224410
	7	8	0.261531
	7	9	0.289887
	7	10	0.309767
	7	11	0.321519
	7	12	0.325404
	7	13	0.321519
	7	14	0.309767
	7	15	0.289887
	7	16	0.261531
	7	17	0.224410
	7	18	0.178540
	7	19	0.124568
	7	20	0.064123
	7	21	0.000000
	8	1	0.500000
	8	2	0.250016
	8	3	0.086105
	8	4	0.049036
	8	5	0.095736
	8	6	0.138158
	8	7	0.174950
	8	8	0.205330
	8	9	0.228956
	8	10	0.245758
	8	11	0.255789
	8	12	0.259122
	8	13	0.255789
	8	14	0.245758
	8	15	0.228956
	8	16	0.205330
	8	17	0.174950
	8	18	0.138158
	8	19	0.095736
	8	20	0.049036
	8	21	0.000000
	9	1	0.500000
	9	2	0.250003
	9	3	0.082830
	9	4	0.037678
	9	5	0.073783
	9	6	0.106936
	9	7	0.136072
	9	8	0.160463
	9	9	0.179672
	9	10	0.193474
	9	11	0.201773
	9	12	0.204542
	9	13	0.201773
	9	14	0.193474
	9	15	0.179672
	9	16	0.160463
	9	17	0.136072
	9	18	0.106936
	9	19	0.073783
	9	20	0.037678
	9	21	0.000000
	10	1	0.500000
	10	2	0.250001
	10	3	0.080318
	10	4	0.028958
	10	5	0.056813
	10	6	0.082570
	10	7	0.105405
	10	8	0.124701
	10	9	0.140032
	10	10	0.151128
	10	11	0.157835
	10	12	0.160078
	10	13	0.157835
	10	14	0.151128
	10	15	0.140032
	10	16	0.124701
	10	17	0.105405
	10	18	0.082570
	10	19	0.056813
	10	20	0.028958
	10	21	0.000000
	11	1	0.500000
	11	2	0.250000
	11	3	0.078371
	11	4	0.022192
	11	5	0.043593
	11	6	0.063471
	11	7	0.081200
	11	8	0.096276
	11	9	0.108327
	11	10	0.117095
	11	11	0.122414
	11	12	0.124197
	11	13	0.122414
	11	14	0.117095
	11	15	0.108327
	11	16	0.096276
	11	17	0.081200
	11	18	0.063471
	11	19	0.043593
	11	20	0.022192
	11	21	0.000000
	12	1	0.500000
	12	2	0.250000
	12	3	0.076853
	12	4	0.016919
	12	5	0.033263
	12	6	0.048490
	12	7	0.062124
	12	8	0.073769
	12	9	0.083118
	12	10	0.089944
	12	11	0.094096
	12	12	0.095490
	12	13	0.094096
	12	14	0.089944
	12	15	0.083118
	12	16	0.073769
	12	17	0.062124
	12	18	0.048490
	12	19	0.033263
	12	20	0.016919
	12	21	0.000000
	13	1	0.500000
	13	2	0.249999
	13	3	0.075671
	13	4	0.012808
	13	5	0.025194
	13	6	0.036757
	13	7	0.047139
	13	8	0.056034
	13	9	0.063195
	13	10	0.068438
	13	11	0.071633
	13	12	0.072706
	13	13	0.071633
	13	14	0.068438
	13	15	0.063195
	13	16	0.056034
	13	17	0.047139
	13	18	0.036757
	13	19	0.025194
	13	20	0.012808
	13	21	0.000000
	14	1	0.500000
	14	2	0.249995
	14	3	0.074750
	14	4	0.009607
	14	5	0.018904
	14	6	0.027597
	14	7	0.035416
	14	8	0.042129
	14	9	0.047545
	14	10	0.051516
	14	11	0.053940
	14	12	0.054755
	14	13	0.053940
	14	14	0.051516
	14	15	0.047545
	14	16	0.042129
	14	17	0.035416
	14	18	0.027597
	14	19	0.018904
	14	20	0.009607
	14	21	0.000000
	15	1	0.500000
	15	2	0.249976
	15	3	0.074030
	15	4	0.007121
	15	5	0.014015
	15	6	0.020468
	15	7	0.026279
	15	8	0.031276
	15	9	0.035313
	15	10	0.038278
	15	11	0.040089
	15	12	0.040698
	15	13	0.040089
	15	14	0.038278
	15	15	0.035313
	15	16	0.031276
	15	17	0.026279
	15	18	0.020468
	15	19	0.014015
	15	20	0.007121
	15	21	0.000000
	16	1	0.500000
	16	2	0.249887
	16	3	0.073451
	16	4	0.005191
	16	5	0.010220
	16	6	0.014929
	16	7	0.019174
	16	8	0.022827
	16	9	0.025782
	16	10	0.027954
	16	11	0.029282
	16	12	0.029728
	16	13	0.029282
	16	14	0.027954
	16	15	0.025782
	16	16	0.022827
	16	17	0.019174
	16	18	0.014929
	16	19	0.010220
	16	20	0.005191
	16	21	0.000000
	17	1	0.500000
	17	2	0.249472
	17	3	0.072902
	17	4	0.003689
	17	5	0.007264
	17	6	0.010613
	17	7	0.013634
	17	8	0.016236
	17	9	0.018342
	17	10	0.019891
	17	11	0.020838
	17	12	0.021157
	17	13	0.020838
	17	14	0.019891
	17	15	0.018342
	17	16	0.016236
	17	17	0.013634
	17	18	0.010613
	17	19	0.007264
	17	20	0.003689
	17	21	0.000000
	18	1	0.500000
	18	2	0.247539
	18	3	0.072006
	18	4	0.002507
	18	5	0.004936
	18	6	0.007213
	18	7	0.009268
	18	8	0.011038
	18	9	0.012472
	18	10	0.013527
	18	11	0.014172
	18	12	0.014389
	18	13	0.014172
	18	14	0.013527
	18	15	0.012472
	18	16	0.011038
	18	17	0.009268
	18	18	0.007213
	18	19	0.004936
	18	20	0.002507
	18	21	0.000000
	19	1	0.500000
	19	2	0.238515
	19	3	0.069135
	19	4	0.001551
	19	5	0.003054
	19	6	0.004463
	19	7	0.005735
	19	8	0.006832
	19	9	0.007720
	19	10	0.008373
	19	11	0.008773
	19	12	0.008908
	19	13	0.008773
	19	14	0.008373
	19	15	0.007720
	19	16	0.006832
	19	17	0.005735
	19	18	0.004463
	19	19	0.003054
	19	20	0.001551
	19	21	0.000000
	20	1	0.500000
	20	2	0.196417
	20	3	0.056779
	20	4	0.000740
	20	5	0.001457
	20	6	0.002130
	20	7	0.002737
	20	8	0.003261
	20	9	0.003685
	20	10	0.003997
	20	11	0.004188
	20	12	0.004252
	20	13	0.004188
	20	14	0.003997
	20	15	0.003685
	20	16	0.003261
	20	17	0.002737
	20	18	0.002130
	20	19	0.001457
	20	20	0.000740
	20	21	0.000000
	21	1	0.000000
	21	2	0.078098
	21	3	0.000000
	21	4	0.000147
	21	5	0.000288
	21	6	0.000422
	21	7	0.000542
	21	8	0.000645
	21	9	0.000729
	21	10	0.000791
	21	11	0.000829
	21	12	0.000842
	21	13	0.000829
	21	14	0.000791
	21	15	0.000729
	21	16	0.000645
	21	17	0.000542
	21	18	0.000422
	21	19	0.000288
	21	20	0.000147
	21	21	0.000000
	22	1	0.500000
	22	2	0.194074
	22	3	0.055893
	22	4	0.000000
	22	5	0.000000
	22	6	0.000000
	22	7	0.000000
	22	8	0.000000
	22	9	0.000000
	22	10	0.000000
	22	11	0.000000
	22	12	0.000000
	22	13	0.000000
	22	14	0.000000
	22	15	0.000000
	22	16	0.000000
	22	17	0.000000
	22	18	0.000000
	22	19	0.000000
	22	20	0.000000
	22	21	0.000000
	23	1	0.500000
	23	2	0.227079
	23	3	0.065399
	23	4	0.000000
	23	5	0.000000
	23	6	0.000000
	23	7	0.000000
	23	8	0.000000
	23	9	0.000000
	23	10	0.000000
	23	11	0.000000
	23	12	0.000000
	23	13	0.000000
	23	14	0.000000
	23	15	0.000000
	23	16	0.000000
	23	17	0.000000
	23	18	0.000000
	23	19	0.000000
	23	20	0.000000
	23	21	0.000000
	24	1	0.500000
	24	2	0.194074
	24	3	0.055893
	24	4	0.000000
	24	5	0.000000
	24	6	0.000000
	24	7	0.000000
	24	8	0.000000
	24	9	0.000000
	24	10	0.000000
	24	11	0.000000
	24	12	0.000000
	24	13	0.000000
	24	14	0.000000
	24	15	0.000000
	24	16	0.000000
	24	17	0.000000
	24	18	0.000000
	24	19	0.000000
	24	20	0.000000
	24	21	0.000000
	25	1	0.500000
