	1	1	1.000000
	1	2	1.000000
	1	3	1.000000
	1	4	1.000000
	1	5	1.000000
	1	6	1.000000
	1	7	1.000000
	1	8	1.000000
	1	9	1.000000
	1	10	1.000000
	1	11	1.000000
	1	12	1.000000
	1	13	1.000000
	1	14	1.000000
	1	15	1.000000
	1	16	1.000000
	1	17	1.000000
	1	18	1.000000
	1	19	1.000000
	1	20	1.000000
	1	21	1.000000
	2	1	0.500000
	2	2	0.410749
	2	3	0.446785
	2	4	0.446150
	2	5	0.642825
	2	6	0.740404
	2	7	0.793975
	2	8	0.825612
	2	9	0.844995
	2	10	0.856714
	2	11	0.863040
	2	12	0.865043
	2	13	0.863040
	2	14	0.856714
	2	15	0.844995
	2	16	0.825612
	2	17	0.793975
	2	18	0.740404
	2	19	0.642825
	2	20	0.446150
	2	21	0.000000
	3	1	0.500000
	3	2	0.284454
	3	3	0.154371
	3	4	0.251564
	3	5	0.428392
	3	6	0.544240
	3	7	0.619617
	3	8	0.668967
	3	9	0.701137
	3	10	0.721313
	3	11	0.732429
	3	12	0.735982
	3	13	0.732429
	3	14	0.721313
	3	15	0.701137
	3	16	0.668967
	3	17	0.619617
	3	18	0.544240
	3	19	0.428392
	3	20	0.251564
	3	21	0.000000
	4	1	0.500000
	4	2	0.257384
	4	3	0.121540
	4	4	0.164642
	4	5	0.301853
	4	6	0.406482
	4	7	0.482898
	4	8	0.537252
	4	9	0.574765
	4	10	0.599191
	4	11	0.612956
	4	12	0.617402
	4	13	0.612956
	4	14	0.599191
	4	15	0.574765
	4	16	0.537252
	4	17	0.482898
	4	18	0.406482
	4	19	0.301853
	4	20	0.164642
	4	21	0.000000
	5	1	0.500000
	5	2	0.251583
	5	3	0.106229
	5	4	0.117285
	5	5	0.222359
	5	6	0.309530
	5	7	0.378180
	5	8	0.430067
	5	9	0.467554
	5	10	0.492761
	5	11	0.507259
	5	12	0.511988
	5	13	0.507259
	5	14	0.492761
	5	15	0.467554
	5	16	0.430067
	5	17	0.378180
	5	18	0.309530
	5	19	0.222359
	5	20	0.117285
	5	21	0.000000
	6	1	0.500000
	6	2	0.250339
	6	3	0.097319
	6	4	0.087593
	6	5	0.168803
	6	6	0.239482
	6	7	0.297901
	6	8	0.343977
	6	9	0.378428
	6	10	0.402192
	6	11	0.416090
	6	12	0.420661
	6	13	0.416090
	6	14	0.402192
	6	15	0.378428
	6	16	0.343977
	6	17	0.297901
	6	18	0.239482
	6	19	0.168803
	6	20	0.087593
	6	21	0.000000
	7	1	0.500000
	7	2	0.250073
	7	3	0.091365
	7	4	0.067187
	7	5	0.130604
	7	6	0.187365
	7	7	0.235755
	7	8	0.275051
	7	9	0.305172
	7	10	0.326352
	7	11	0.338900
	7	12	0.343053
	7	13	0.338900
	7	14	0.326352
	7	15	0.305172
	7	16	0.275051
	7	17	0.235755
	7	18	0.187365
	7	19	0.130604
	7	20	0.067187
	7	21	0.000000
	8	1	0.500000
	8	2	0.250016
	8	3	0.087066
	8	4	0.052320
	8	5	0.102205
	8	6	0.147615
	8	7	0.187107
	8	8	0.219818
	8	9	0.245336
	8	10	0.263531
	8	11	0.274415
	8	12	0.278036
	8	13	0.274415
	8	14	0.263531
	8	15	0.245336
	8	16	0.219818
	8	17	0.187107
	8	18	0.147615
	8	19	0.102205
	8	20	0.052320
	8	21	0.000000
	9	1	0.500000
	9	2	0.250003
	9	3	0.083824
	9	4	0.041079
	9	5	0.080481
	9	6	0.116729
	9	7	0.148661
	9	8	0.175467
	9	9	0.196634
	9	10	0.211878
	9	11	0.221062
	9	12	0.224127
	9	13	0.221062
	9	14	0.211878
	9	15	0.196634
	9	16	0.175467
	9	17	0.148661
	9	18	0.116729
	9	19	0.080481
	9	20	0.041079
	9	21	0.000000
	10	1	0.500000
	10	2	0.250001
	10	3	0.081317
	10	4	0.032376
	10	5	0.063547
	10	6	0.092414
	10	7	0.118060
	10	8	0.139783
	10	9	0.157082
	10	10	0.169628
	10	11	0.177223
	10	12	0.179766
	10	13	0.177223
	10	14	0.169628
	10	15	0.157082
	10	16	0.139783
	10	17	0.118060
	10	18	0.092414
	10	19	0.063547
	10	20	0.032376
	10	21	0.000000
	11	1	0.500000
	11	2	0.250000
	11	3	0.079347
	11	4	0.025537
	11	5	0.050181
	11	6	0.073102
	11	7	0.093580
	11	8	0.111031
	11	9	0.125008
	11	10	0.135194
	11	11	0.141383
	11	12	0.143458
	11	13	0.141383
	11	14	0.135194
	11	15	0.125008
	11	16	0.111031
	11	17	0.093580
	11	18	0.073102
	11	19	0.050181
	11	20	0.025537
	11	21	0.000000
	12	1	0.500000
	12	2	0.250000
	12	3	0.077784
	12	4	0.020109
	12	5	0.039545
	12	6	0.057673
	12	7	0.073930
	12	8	0.087839
	12	9	0.099024
	12	10	0.107203
	12	11	0.112184
	12	12	0.113856
	12	13	0.112184
	12	14	0.107203
	12	15	0.099024
	12	16	0.087839
	12	17	0.073930
	12	18	0.057673
	12	19	0.039545
	12	20	0.020109
	12	21	0.000000
	13	1	0.500000
	13	2	0.249999
	13	3	0.076535
	13	4	0.015773
	13	5	0.031033
	13	6	0.045294
	13	7	0.058114
	13	8	0.069113
	13	9	0.077981
	13	10	0.084481
	13	11	0.088447
	13	12	0.089779
	13	13	0.088447
	13	14	0.084481
	13	15	0.077981
	13	16	0.069113
	13	17	0.058114
	13	18	0.045294
	13	19	0.031033
	13	20	0.015773
	13	21	0.000000
	14	1	0.500000
	14	2	0.249995
	14	3	0.075532
	14	4	0.012291
	14	5	0.024190
	14	6	0.035324
	14	7	0.045350
	14	8	0.053968
	14	9	0.060929
	14	10	0.066040
	14	11	0.069161
	14	12	0.070210
	14	13	0.069161
	14	14	0.066040
	14	15	0.060929
	14	16	0.053968
	14	17	0.045350
	14	18	0.035324
	14	19	0.024190
	14	20	0.012291
	14	21	0.000000
	15	1	0.500000
	15	2	0.249976
	15	3	0.074718
	15	4	0.009479
	15	5	0.018661
	15	6	0.027260
	15	7	0.035011
	15	8	0.041682
	15	9	0.047078
	15	10	0.051043
	15	11	0.053466
	15	12	0.054282
	15	13	0.053466
	15	14	0.051043
	15	15	0.047078
	15	16	0.041682
	15	17	0.035011
	15	18	0.027260
	15	19	0.018661
	15	20	0.009479
	15	21	0.000000
	16	1	0.500000
	16	2	0.249887
	16	3	0.074034
	16	4	0.007193
	16	5	0.014162
	16	6	0.020691
	16	7	0.026582
	16	8	0.031656
	16	9	0.035764
	16	10	0.038785
	16	11	0.040632
	16	12	0.041254
	16	13	0.040632
	16	14	0.038785
	16	15	0.035764
	16	16	0.031656
	16	17	0.026582
	16	18	0.020691
	16	19	0.014162
	16	20	0.007193
	16	21	0.000000
	17	1	0.500000
	17	2	0.249472
	17	3	0.073374
	17	4	0.005311
	17	5	0.010457
	17	6	0.015281
	17	7	0.019635
	17	8	0.023388
	17	9	0.026427
	17	10	0.028664
	17	11	0.030032
	17	12	0.030492
	17	13	0.030032
	17	14	0.028664
	17	15	0.026427
	17	16	0.023388
	17	17	0.019635
	17	18	0.015281
	17	19	0.010457
	17	20	0.005311
	17	21	0.000000
	18	1	0.500000
	18	2	0.247539
	18	3	0.072363
	18	4	0.003733
	18	5	0.007351
	18	6	0.010743
	18	7	0.013805
	18	8	0.016446
	18	9	0.018585
	18	10	0.020160
	18	11	0.021124
	18	12	0.021448
	18	13	0.021124
	18	14	0.020160
	18	15	0.018585
	18	16	0.016446
	18	17	0.013805
	18	18	0.010743
	18	19	0.007351
	18	20	0.003733
	18	21	0.000000
	19	1	0.500000
	19	2	0.238515
	19	3	0.069374
	19	4	0.002372
	19	5	0.004672
	19	6	0.006828
	19	7	0.008775
	19	8	0.010455
	19	9	0.011816
	19	10	0.012818
	19	11	0.013431
	19	12	0.013637
	19	13	0.013431
	19	14	0.012818
	19	15	0.011816
	19	16	0.010455
	19	17	0.008775
	19	18	0.006828
	19	19	0.004672
	19	20	0.002372
	19	21	0.000000
	20	1	0.500000
	20	2	0.196417
	20	3	0.056899
	20	4	0.001152
	20	5	0.002268
	20	6	0.003316
	20	7	0.004261
	20	8	0.005077
	20	9	0.005738
	20	10	0.006225
	20	11	0.006523
	20	12	0.006623
	20	13	0.006523
	20	14	0.006225
	20	15	0.005738
	20	16	0.005077
	20	17	0.004261
	20	18	0.003316
	20	19	0.002268
	20	20	0.001152
	20	21	0.000000
	21	1	0.000000
	21	2	0.078098
	21	3	0.000000
	21	4	0.000230
	21	5	0.000452
	21	6	0.000661
	21	7	0.000850
	21	8	0.001012
	21	9	0.001144
	21	10	0.001241
	21	11	0.001301
	21	12	0.001321
	21	13	0.001301
	21	14	0.001241
	21	15	0.001144
	21	16	0.001012
	21	17	0.000850
	21	18	0.000661
	21	19	0.000452
	21	20	0.000230
	21	21	0.000000
	22	1	0.500000
	22	2	0.194074
	22	3	0.055893
	22	4	0.000000
	22	5	0.000000
	22	6	0.000000
	22	7	0.000000
	22	8	0.000000
	22	9	0.000000
	22	10	0.000000
	22	11	0.000000
	22	12	0.000000
	22	13	0.000000
	22	14	0.000000
	22	15	0.000000
	22	16	0.000000
	22	17	0.000000
	22	18	0.000000
	22	19	0.000000
	22	20	0.000000
	22	21	0.000000
	23	1	0.500000
	23	2	0.227079
	23	3	0.065399
	23	4	0.000000
	23	5	0.000000
	23	6	0.000000
	23	7	0.000000
	23	8	0.000000
	23	9	0.000000
	23	10	0.000000
	23	11	0.000000
	23	12	0.000000
	23	13	0.000000
	23	14	0.000000
	23	15	0.000000
	23	16	0.000000
	23	17	0.000000
	23	18	0.000000
	23	19	0.000000
	23	20	0.000000
	23	21	0.000000
	24	1	0.500000
	24	2	0.194074
	24	3	0.055893
	24	4	0.000000
	24	5	0.000000
	24	6	0.000000
	24	7	0.000000
	24	8	0.000000
	24	9	0.000000
	24	10	0.000000
	24	11	0.000000
	24	12	0.000000
	24	13	0.000000
	24	14	0.000000
	24	15	0.000000
	24	16	0.000000
	24	17	0.000000
	24	18	0.000000
	24	19	0.000000
	24	20	0.000000
	24	21	0.000000
	25	1	0.500000
