	1	1	1.000000
	1	2	1.000000
	1	3	1.000000
	1	4	1.000000
	1	5	1.000000
	1	6	1.000000
	1	7	1.000000
	1	8	1.000000
	1	9	1.000000
	1	10	1.000000
	1	11	1.000000
	1	12	1.000000
	1	13	1.000000
	1	14	1.000000
	1	15	1.000000
	1	16	1.000000
	1	17	1.000000
	1	18	1.000000
	1	19	1.000000
	1	20	1.000000
	1	21	1.000000
	2	1	0.500000
	2	2	0.410749
	2	3	0.446854
	2	4	0.446385
	2	5	0.643289
	2	6	0.741083
	2	7	0.794848
	2	8	0.826653
	2	9	0.846171
	2	10	0.857990
	2	11	0.864377
	2	12	0.866401
	2	13	0.864377
	2	14	0.857990
	2	15	0.846171
	2	16	0.826653
	2	17	0.794848
	2	18	0.741083
	2	19	0.643289
	2	20	0.446385
	2	21	0.000000
	3	1	0.500000
	3	2	0.284454
	3	3	0.154506
	3	4	0.252029
	3	5	0.429307
	3	6	0.545579
	3	7	0.621338
	3	8	0.671018
	3	9	0.703455
	3	10	0.723828
	3	11	0.735065
	3	12	0.738659
	3	13	0.735065
	3	14	0.723828
	3	15	0.703455
	3	16	0.671018
	3	17	0.621338
	3	18	0.545579
	3	19	0.429307
	3	20	0.252029
	3	21	0.000000
	4	1	0.500000
	4	2	0.257384
	4	3	0.121739
	4	4	0.165323
	4	5	0.303193
	4	6	0.408440
	4	7	0.485416
	4	8	0.540253
	4	9	0.578158
	4	10	0.602872
	4	11	0.616814
	4	12	0.621319
	4	13	0.616814
	4	14	0.602872
	4	15	0.578158
	4	16	0.540253
	4	17	0.485416
	4	18	0.408440
	4	19	0.303193
	4	20	0.165323
	4	21	0.000000
	5	1	0.500000
	5	2	0.251583
	5	3	0.106485
	5	4	0.118161
	5	5	0.224085
	5	6	0.312053
	5	7	0.381424
	5	8	0.433933
	5	9	0.471924
	5	10	0.497503
	5	11	0.512229
	5	12	0.517035
	5	13	0.512229
	5	14	0.497503
	5	15	0.471924
	5	16	0.433933
	5	17	0.381424
	5	18	0.312053
	5	19	0.224085
	5	20	0.118161
	5	21	0.000000
	6	1	0.500000
	6	2	0.250339
	6	3	0.097625
	6	4	0.088640
	6	5	0.170867
	6	6	0.242498
	6	7	0.301779
	6	8	0.348598
	6	9	0.383652
	6	10	0.407860
	6	11	0.422031
	6	12	0.426693
	6	13	0.422031
	6	14	0.407860
	6	15	0.383652
	6	16	0.348598
	6	17	0.301779
	6	18	0.242498
	6	19	0.170867
	6	20	0.088640
	6	21	0.000000
	7	1	0.500000
	7	2	0.250073
	7	3	0.091712
	7	4	0.068377
	7	5	0.132947
	7	6	0.190790
	7	7	0.240158
	7	8	0.280298
	7	9	0.311104
	7	10	0.332788
	7	11	0.345645
	7	12	0.349903
	7	13	0.345645
	7	14	0.332788
	7	15	0.311104
	7	16	0.280298
	7	17	0.240158
	7	18	0.190790
	7	19	0.132947
	7	20	0.068377
	7	21	0.000000
	8	1	0.500000
	8	2	0.250016
	8	3	0.087445
	8	4	0.053619
	8	5	0.104763
	8	6	0.151355
	8	7	0.191915
	8	8	0.225548
	8	9	0.251814
	8	10	0.270560
	8	11	0.281782
	8	12	0.285516
	8	13	0.281782
	8	14	0.270560
	8	15	0.251814
	8	16	0.225548
	8	17	0.191915
	8	18	0.151355
	8	19	0.104763
	8	20	0.053619
	8	21	0.000000
	9	1	0.500000
	9	2	0.250003
	9	3	0.084226
	9	4	0.042453
	9	5	0.083187
	9	6	0.120684
	9	7	0.153746
	9	8	0.181527
	9	9	0.203485
	9	10	0.219312
	9	11	0.228852
	9	12	0.232038
	9	13	0.228852
	9	14	0.219312
	9	15	0.203485
	9	16	0.181527
	9	17	0.153746
	9	18	0.120684
	9	19	0.083187
	9	20	0.042453
	9	21	0.000000
	10	1	0.500000
	10	2	0.250001
	10	3	0.081730
	10	4	0.033789
	10	5	0.066329
	10	6	0.096481
	10	7	0.123289
	10	8	0.146015
	10	9	0.164127
	10	10	0.177272
	10	11	0.185235
	10	12	0.187901
	10	13	0.185235
	10	14	0.177272
	10	15	0.164127
	10	16	0.146015
	10	17	0.123289
	10	18	0.096481
	10	19	0.066329
	10	20	0.033789
	10	21	0.000000
	11	1	0.500000
	11	2	0.250000
	11	3	0.079761
	11	4	0.026952
	11	5	0.052969
	11	6	0.077179
	11	7	0.098821
	11	8	0.117276
	11	9	0.132068
	11	10	0.142856
	11	11	0.149412
	11	12	0.151611
	11	13	0.149412
	11	14	0.142856
	11	15	0.132068
	11	16	0.117276
	11	17	0.098821
	11	18	0.077179
	11	19	0.052969
	11	20	0.026952
	11	21	0.000000
	12	1	0.500000
	12	2	0.250000
	12	3	0.078188
	12	4	0.021493
	12	5	0.042271
	12	6	0.061658
	12	7	0.079053
	12	8	0.093945
	12	9	0.105926
	12	10	0.114692
	12	11	0.120033
	12	12	0.121827
	12	13	0.120033
	12	14	0.114692
	12	15	0.105926
	12	16	0.093945
	12	17	0.079053
	12	18	0.061658
	12	19	0.042271
	12	20	0.021493
	12	21	0.000000
	13	1	0.500000
	13	2	0.249999
	13	3	0.076921
	13	4	0.017092
	13	5	0.033632
	13	6	0.049093
	13	7	0.062997
	13	8	0.074933
	13	9	0.084561
	13	10	0.091621
	13	11	0.095929
	13	12	0.097377
	13	13	0.095929
	13	14	0.091621
	13	15	0.084561
	13	16	0.074933
	13	17	0.062997
	13	18	0.049093
	13	19	0.033632
	13	20	0.017092
	13	21	0.000000
	14	1	0.500000
	14	2	0.249995
	14	3	0.075889
	14	4	0.013515
	14	5	0.026601
	14	6	0.038849
	14	7	0.049881
	14	8	0.059368
	14	9	0.067034
	14	10	0.072664
	14	11	0.076103
	14	12	0.077260
	14	13	0.076103
	14	14	0.072664
	14	15	0.067034
	14	16	0.059368
	14	17	0.049881
	14	18	0.038849
	14	19	0.026601
	14	20	0.013515
	14	21	0.000000
	15	1	0.500000
	15	2	0.249976
	15	3	0.075039
	15	4	0.010581
	15	5	0.020831
	15	6	0.030431
	15	7	0.039088
	15	8	0.046541
	15	9	0.052571
	15	10	0.057003
	15	11	0.059713
	15	12	0.060625
	15	13	0.059713
	15	14	0.057003
	15	15	0.052571
	15	16	0.046541
	15	17	0.039088
	15	18	0.030431
	15	19	0.020831
	15	20	0.010581
	15	21	0.000000
	16	1	0.500000
	16	2	0.249887
	16	3	0.074313
	16	4	0.008148
	16	5	0.016042
	16	6	0.023441
	16	7	0.030117
	16	8	0.035869
	16	9	0.040526
	16	10	0.043952
	16	11	0.046048
	16	12	0.046753
	16	13	0.046048
	16	14	0.043952
	16	15	0.040526
	16	16	0.035869
	16	17	0.030117
	16	18	0.023441
	16	19	0.016042
	16	20	0.008148
	16	21	0.000000
	17	1	0.500000
	17	2	0.249472
	17	3	0.073604
	17	4	0.006099
	17	5	0.012010
	17	6	0.017551
	17	7	0.022553
	17	8	0.026865
	17	9	0.030359
	17	10	0.032929
	17	11	0.034502
	17	12	0.035032
	17	13	0.034502
	17	14	0.032929
	17	15	0.030359
	17	16	0.026865
	17	17	0.022553
	17	18	0.017551
	17	19	0.012010
	17	20	0.006099
	17	21	0.000000
	18	1	0.500000
	18	2	0.247539
	18	3	0.072540
	18	4	0.004338
	18	5	0.008543
	18	6	0.012486
	18	7	0.016046
	18	8	0.019117
	18	9	0.021605
	18	10	0.023436
	18	11	0.024557
	18	12	0.024935
	18	13	0.024557
	18	14	0.023436
	18	15	0.021605
	18	16	0.019117
	18	17	0.016046
	18	18	0.012486
	18	19	0.008543
	18	20	0.004338
	18	21	0.000000
	19	1	0.500000
	19	2	0.238515
	19	3	0.069493
	19	4	0.002783
	19	5	0.005480
	19	6	0.008010
	19	7	0.010295
	19	8	0.012265
	19	9	0.013863
	19	10	0.015039
	19	11	0.015758
	19	12	0.016001
	19	13	0.015758
	19	14	0.015039
	19	15	0.013863
	19	16	0.012265
	19	17	0.010295
	19	18	0.008010
	19	19	0.005480
	19	20	0.002783
	19	21	0.000000
	20	1	0.500000
	20	2	0.196417
	20	3	0.056959
	20	4	0.001359
	20	5	0.002677
	20	6	0.003912
	20	7	0.005028
	20	8	0.005991
	20	9	0.006772
	20	10	0.007346
	20	11	0.007698
	20	12	0.007817
	20	13	0.007698
	20	14	0.007346
	20	15	0.006772
	20	16	0.005991
	20	17	0.005028
	20	18	0.003912
	20	19	0.002677
	20	20	0.001359
	20	21	0.000000
	21	1	0.000000
	21	2	0.078098
	21	3	0.000000
	21	4	0.000272
	21	5	0.000535
	21	6	0.000782
	21	7	0.001005
	21	8	0.001197
	21	9	0.001353
	21	10	0.001468
	21	11	0.001539
	21	12	0.001562
	21	13	0.001539
	21	14	0.001468
	21	15	0.001353
	21	16	0.001197
	21	17	0.001005
	21	18	0.000782
	21	19	0.000535
	21	20	0.000272
	21	21	0.000000
	22	1	0.500000
	22	2	0.194074
	22	3	0.055893
	22	4	0.000000
	22	5	0.000000
	22	6	0.000000
	22	7	0.000000
	22	8	0.000000
	22	9	0.000000
	22	10	0.000000
	22	11	0.000000
	22	12	0.000000
	22	13	0.000000
	22	14	0.000000
	22	15	0.000000
	22	16	0.000000
	22	17	0.000000
	22	18	0.000000
	22	19	0.000000
	22	20	0.000000
	22	21	0.000000
	23	1	0.500000
	23	2	0.227079
	23	3	0.065399
	23	4	0.000000
	23	5	0.000000
	23	6	0.000000
	23	7	0.000000
	23	8	0.000000
	23	9	0.000000
	23	10	0.000000
	23	11	0.000000
	23	12	0.000000
	23	13	0.000000
	23	14	0.000000
	23	15	0.000000
	23	16	0.000000
	23	17	0.000000
	23	18	0.000000
	23	19	0.000000
	23	20	0.000000
	23	21	0.000000
	24	1	0.500000
	24	2	0.194074
	24	3	0.055893
	24	4	0.000000
	24	5	0.000000
	24	6	0.000000
	24	7	0.000000
	24	8	0.000000
	24	9	0.000000
	24	10	0.000000
	24	11	0.000000
	24	12	0.000000
	24	13	0.000000
	24	14	0.000000
	24	15	0.000000
	24	16	0.000000
	24	17	0.000000
	24	18	0.000000
	24	19	0.000000
	24	20	0.000000
	24	21	0.000000
	25	1	0.500000
