	0	0.000000
	1	0.015275
	2	0.030133
	3	0.044170
	4	0.057001
	5	0.068278
	6	0.077693
	7	0.084988
	8	0.089964
	9	0.092487
	10	0.092487
	11	0.089964
	12	0.084988
	13	0.077693
	14	0.068278
	15	0.057001
	16	0.044170
	17	0.030133
	18	0.015275
	19	0.000000
