	0	0.000000
	1	0.024963
	2	0.049246
	3	0.072188
	4	0.093163
	5	0.111599
	6	0.126992
	7	0.138921
	8	0.147061
	9	0.151187
	10	0.151187
	11	0.147061
	12	0.138921
	13	0.126992
	14	0.111599
	15	0.093163
	16	0.072188
	17	0.049246
	18	0.024963
	19	0.000000
