	0	0.000000
	1	0.030362
	2	0.059902
	3	0.087818
	4	0.113350
	5	0.135802
	6	0.154556
	7	0.169097
	8	0.179021
	9	0.184053
	10	0.184053
	11	0.179021
	12	0.169097
	13	0.154556
	14	0.135802
	15	0.113350
	16	0.087818
	17	0.059902
	18	0.030362
	19	0.000000
