	0	0.000000
	1	0.018594
	2	0.036682
	3	0.053768
	4	0.069389
	5	0.083116
	6	0.094577
	7	0.103458
	8	0.109517
	9	0.112588
	10	0.112588
	11	0.109517
	12	0.103458
	13	0.094577
	14	0.083116
	15	0.069389
	16	0.053768
	17	0.036682
	18	0.018594
	19	0.000000
