	0	0.000000
	1	0.035120
	2	0.069303
	3	0.101630
	4	0.131226
	5	0.157282
	6	0.179073
	7	0.195987
	8	0.207541
	9	0.213403
	10	0.213403
	11	0.207541
	12	0.195987
	13	0.179073
	14	0.157282
	15	0.131226
	16	0.101630
	17	0.069303
	18	0.035120
	19	0.000000
