	0	0.000000
	1	0.019530
	2	0.038528
	3	0.056475
	4	0.072882
	5	0.087301
	6	0.099339
	7	0.108667
	8	0.115031
	9	0.118257
	10	0.118257
	11	0.115031
	12	0.108667
	13	0.099339
	14	0.087301
	15	0.072882
	16	0.056475
	17	0.038528
	18	0.019530
	19	0.000000
