	0	0.000000
	1	0.022630
	2	0.044643
	3	0.065439
	4	0.084450
	5	0.101160
	6	0.115110
	7	0.125921
	8	0.133297
	9	0.137036
	10	0.137036
	11	0.133297
	12	0.125921
	13	0.115110
	14	0.101160
	15	0.084450
	16	0.065439
	17	0.044643
	18	0.022630
	19	0.000000
