	0	0.000000
	1	0.006287
	2	0.012402
	3	0.018179
	4	0.023460
	5	0.028101
	6	0.031976
	7	0.034978
	8	0.037026
	9	0.038065
	10	0.038065
	11	0.037026
	12	0.034978
	13	0.031976
	14	0.028101
	15	0.023460
	16	0.018179
	17	0.012402
	18	0.006287
	19	0.000000
