	0	0.000000
	1	0.046133
	2	0.091248
	3	0.134297
	4	0.174190
	5	0.209804
	6	0.240015
	7	0.263770
	8	0.280166
	9	0.288541
	10	0.288541
	11	0.280166
	12	0.263770
	13	0.240015
	14	0.209804
	15	0.174190
	16	0.134297
	17	0.091248
	18	0.046133
	19	0.000000
