	0	0.000000
	1	0.006607
	2	0.013034
	3	0.019106
	4	0.024656
	5	0.029534
	6	0.033606
	7	0.036761
	8	0.038914
	9	0.040005
	10	0.040005
	11	0.038914
	12	0.036761
	13	0.033606
	14	0.029534
	15	0.024656
	16	0.019106
	17	0.013034
	18	0.006607
	19	0.000000
