	0	0.000000
	1	0.012541
	2	0.024741
	3	0.036265
	4	0.046800
	5	0.056059
	6	0.063788
	7	0.069778
	8	0.073864
	9	0.075935
	10	0.075935
	11	0.073864
	12	0.069778
	13	0.063788
	14	0.056059
	15	0.046800
	16	0.036265
	17	0.024741
	18	0.012541
	19	0.000000
