	0	0.000000
	1	0.013175
	2	0.025991
	3	0.038098
	4	0.049165
	5	0.058892
	6	0.067012
	7	0.073304
	8	0.077596
	9	0.079772
	10	0.079772
	11	0.077596
	12	0.073304
	13	0.067012
	14	0.058892
	15	0.049165
	16	0.038098
	17	0.025991
	18	0.013175
	19	0.000000
