	0	0.000000
	1	0.010297
	2	0.020313
	3	0.029775
	4	0.038425
	5	0.046026
	6	0.052372
	7	0.057290
	8	0.060645
	9	0.062345
	10	0.062345
	11	0.060645
	12	0.057290
	13	0.052372
	14	0.046026
	15	0.038425
	16	0.029775
	17	0.020313
	18	0.010297
	19	0.000000
