	0	0.000000
	1	0.010817
	2	0.021339
	3	0.031279
	4	0.040366
	5	0.048352
	6	0.055019
	7	0.060185
	8	0.063709
	9	0.065496
	10	0.065496
	11	0.063709
	12	0.060185
	13	0.055019
	14	0.048352
	15	0.040366
	16	0.031279
	17	0.021339
	18	0.010817
	19	0.000000
