	0	0.000000
	1	0.044256
	2	0.087464
	3	0.128567
	4	0.166499
	5	0.200200
	6	0.228649
	7	0.250919
	8	0.266236
	9	0.274042
	10	0.274042
	11	0.266236
	12	0.250919
	13	0.228649
	14	0.200200
	15	0.166499
	16	0.128567
	17	0.087464
	18	0.044256
	19	0.000000
