	0	0.000000
	1	0.011364
	2	0.022418
	3	0.032860
	4	0.042406
	5	0.050795
	6	0.057799
	7	0.063226
	8	0.066929
	9	0.068806
	10	0.068806
	11	0.066929
	12	0.063226
	13	0.057799
	14	0.050795
	15	0.042406
	16	0.032860
	17	0.022418
	18	0.011364
	19	0.000000
