	1	0.000000
	2	0.059851
	3	0.106382
	4	0.151387
	5	0.193891
	6	0.232670
	7	0.266300
	8	0.293274
	9	0.312188
	10	0.321947
	11	0.321947
	12	0.312188
	13	0.293274
	14	0.266300
	15	0.232670
	16	0.193891
	17	0.151387
	18	0.106382
	19	0.059851
	20	0.000000
