	1	0.000000
	2	0.041894
	3	0.073945
	4	0.104122
	5	0.131650
	6	0.155812
	7	0.175973
	8	0.191593
	9	0.202250
	10	0.207652
	11	0.207652
	12	0.202250
	13	0.191593
	14	0.175973
	15	0.155812
	16	0.131650
	17	0.104122
	18	0.073945
	19	0.041894
	20	0.000000
