	1	0.000000
	2	0.034866
	3	0.061527
	4	0.086605
	5	0.109455
	6	0.129485
	7	0.146174
	8	0.159089
	9	0.167892
	10	0.172352
	11	0.172352
	12	0.167892
	13	0.159089
	14	0.146174
	15	0.129485
	16	0.109455
	17	0.086605
	18	0.061527
	19	0.034866
	20	0.000000
