	1	0.000000
	2	0.018219
	3	0.032147
	4	0.045246
	5	0.057175
	6	0.067628
	7	0.076334
	8	0.083068
	9	0.087657
	10	0.089981
	11	0.089981
	12	0.087657
	13	0.083068
	14	0.076334
	15	0.067628
	16	0.057175
	17	0.045246
	18	0.032147
	19	0.018219
	20	0.000000
