	1	0.000000
	2	0.024067
	3	0.042468
	4	0.059772
	5	0.075532
	6	0.089341
	7	0.100843
	8	0.109740
	9	0.115803
	10	0.118874
	11	0.118874
	12	0.115803
	13	0.109740
	14	0.100843
	15	0.089341
	16	0.075532
	17	0.059772
	18	0.042468
	19	0.024067
	20	0.000000
