	1	0.000000
	2	0.033291
	3	0.058747
	4	0.082689
	5	0.104502
	6	0.123619
	7	0.139547
	8	0.151871
	9	0.160270
	10	0.164525
	11	0.164525
	12	0.160270
	13	0.151871
	14	0.139547
	15	0.123619
	16	0.104501
	17	0.082689
	18	0.058746
	19	0.033291
	20	0.000000
