	1	0.000000
	2	0.015851
	3	0.027969
	4	0.039365
	5	0.049745
	6	0.058839
	7	0.066413
	8	0.072272
	9	0.076264
	10	0.078287
	11	0.078287
	12	0.076264
	13	0.072272
	14	0.066413
	15	0.058839
	16	0.049745
	17	0.039365
	18	0.027969
	19	0.015851
	20	0.000000
