	1	0.000000
	2	0.019991
	3	0.035274
	4	0.049646
	5	0.062736
	6	0.074206
	7	0.083758
	8	0.091148
	9	0.096183
	10	0.098733
	11	0.098733
	12	0.096183
	13	0.091148
	14	0.083758
	15	0.074206
	16	0.062736
	17	0.049646
	18	0.035274
	19	0.019990
	20	0.000000
