	1	0.000000
	2	0.050026
	3	0.088383
	4	0.124632
	5	0.157857
	6	0.187179
	7	0.211779
	8	0.230932
	9	0.244051
	10	0.250718
	11	0.250718
	12	0.244051
	13	0.230932
	14	0.211779
	15	0.187179
	16	0.157857
	17	0.124631
	18	0.088383
	19	0.050026
	20	0.000000
