	1	0.000000
	2	0.054282
	3	0.096027
	4	0.135675
	5	0.172252
	6	0.204767
	7	0.232242
	8	0.253774
	9	0.268597
	10	0.276155
	11	0.276155
	12	0.268597
	13	0.253774
	14	0.232242
	15	0.204767
	16	0.172252
	17	0.135674
	18	0.096027
	19	0.054282
	20	0.000000
