	1	0.000000
	2	0.040025
	3	0.070641
	4	0.099456
	5	0.125729
	6	0.148778
	7	0.168000
	8	0.182885
	9	0.193037
	10	0.198182
	11	0.198182
	12	0.193037
	13	0.182885
	14	0.168000
	15	0.148778
	16	0.125729
	17	0.099456
	18	0.070641
	19	0.040025
	20	0.000000
