	1	0.000000
	2	0.025210
	3	0.044485
	4	0.062610
	5	0.079119
	6	0.093585
	7	0.105633
	8	0.114954
	9	0.121304
	10	0.124521
	11	0.124521
	12	0.121304
	13	0.114953
	14	0.105633
	15	0.093585
	16	0.079119
	17	0.062610
	18	0.044485
	19	0.025210
	20	0.000000
