	1	0.000000
	2	0.017393
	3	0.030690
	4	0.043194
	5	0.054583
	6	0.064562
	7	0.072873
	8	0.079301
	9	0.083682
	10	0.085901
	11	0.085901
	12	0.083682
	13	0.079301
	14	0.072873
	15	0.064561
	16	0.054583
	17	0.043194
	18	0.030690
	19	0.017392
	20	0.000000
